"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FABP5",133.760656759638,-0.762371357878393,0.128294572014675,-5.94235084077593,2.80963275587794e-09,1.55101081167115e-08
"FABP5P3",3.03806384175037,-0.472709822283751,0.220724319514249,-2.14162999040635,0.0322232684303271,0.0533841353469675
"FABP5P4",7.85434318575511,-1.4092697688302,0.271647733160419,-5.18785764355327,2.12727115416628e-07,9.24044290898897e-07
"FABP5P5",1.691038559946,-0.767209073760644,0.36631254386803,-2.09441114317134,0.0362233709728733,0.0592476633722416
"FABP5P7",10.5471677591108,-0.704973883132897,0.163761433905738,-4.30488342901714,1.67073687291559e-05,5.45010912852512e-05
"FABP6",25.7039379619509,-0.0205829578147407,0.3215034590681,-0.0640209529141671,0.948953543017302,0.960038757201392
"FABP7P1",3.77672224518613,-0.998345750258552,0.262742680647018,-3.79970908342746,0.000144866046171582,0.000399589870859447
"FADD",19.9892024878145,0.529345521255554,0.113061205695793,4.68193769912409,2.84175855844964e-06,1.04208525300805e-05
"FADS1",449.656169256821,-0.0470230878806097,0.0995681799759559,-0.472270236253842,0.636733912212227,0.698347148240429
"FADS2",151.054297508254,0.15291556108906,0.132230050696188,1.1564357745003,0.247502955713817,0.31694564432465
"FADS3",94.0643082537831,-0.911070426184122,0.113191403933479,-8.04893653160753,8.35165412155721e-16,9.32484227971571e-15
"FAF1",442.086949867667,0.0719641461383482,0.0425563553368643,1.6910317053399,0.090830747396767,0.132928154917617
"FAF1-AS1",19.844969627523,-0.377797288123072,0.150030396878367,-2.51813829719694,0.0117976987689188,0.0218579087329185
"FAF2",527.829173041553,0.5450056162916,0.0609322761947945,8.94444866213878,3.73811075698573e-19,5.88460089284711e-18
"FAH",102.498225591391,0.622454599071389,0.0995496148887712,6.25270725323116,4.03397875537737e-10,2.45384960305219e-09
"FAHD1",116.824334131443,0.6392682623317,0.0829177362492889,7.70966853713619,1.26144933977695e-14,1.24802238748237e-13
"FAHD2A",80.5069252184816,-0.0618599507027574,0.0926013802951361,-0.66802406730439,0.504118229785221,0.577259677279954
"FAHD2B",43.9847453426664,0.812800763722463,0.0984349305849612,8.25723916187372,1.49080523484603e-16,1.80317619495302e-15
"FAHD2CP",17.6478178856713,0.162314768908951,0.185493782151118,0.875041562184099,0.381551291716375,0.45798708616221
"FAIM",133.086788142078,0.0637678815616988,0.0856731832620731,0.744315538814914,0.45668560274091,0.531961446423858
"FAIM2",8.50934620904754,0.0491503190053473,0.259841686986232,0.18915486416139,0.849971442161814,0.880720932684869
"FAM102A",199.146139197297,0.449191577217169,0.0949545958302661,4.73059332504675,2.23864582687676e-06,8.33913428247927e-06
"FAM102B",529.139179993082,-0.0836040028750012,0.0755811986429935,-1.10614814763528,0.268662401829928,0.339901203338171
"FAM104A",145.003404535447,0.157962177064495,0.076240763440403,2.07188608739436,0.0382760657330024,0.0621592062365574
"FAM104B",162.570403625422,0.0170092751572807,0.101329364303832,0.167861263851208,0.866692424618412,0.894395202068912
"FAM106A",18.2677336827756,-0.525306916482217,0.223734274640119,-2.34790542185449,0.0188793144851173,0.0332595927182129
"FAM106C",2.76981838916396,-0.293890798454743,0.420845404239366,-0.698334342003617,0.484968127148252,0.558896522550529
"FAM107A",413.172406386345,-2.32591457031135,0.165274889780846,-14.0730063314246,5.56523200421755e-45,8.92455281731282e-43
"FAM107B",1391.07959375038,0.147999154341167,0.0618232796966671,2.3939065521486,0.0166699953376519,0.0297663189920287
"FAM110A",51.9094981551347,0.29427831418588,0.126000174756326,2.33553893679108,0.0195152843052339,0.0342414986012117
"FAM110B",74.466327700565,-0.357345884093879,0.115337265012836,-3.09826909849222,0.0019465459002794,0.00430490934648439
"FAM110C",93.4270149586619,0.332138529418876,0.116933645874533,2.84040172471192,0.0045056753477369,0.00917865852579389
"FAM110D",20.2003853518117,-1.16852831213176,0.188071603963933,-6.21320968983627,5.19130982290751e-10,3.11307927863938e-09
"FAM111A",711.318340157016,-0.101690123601214,0.0618095311242969,-1.64521752149711,0.0999249614671891,0.144391025120377
"FAM111A-DT",57.2693920858197,0.0492046574042202,0.0990469570639916,0.496781111331168,0.619343416611597,0.683460260028209
"FAM111B",62.5754886298903,1.55000293983661,0.179013838818536,8.65856489121958,4.77740647666611e-18,6.70352814557582e-17
"FAM114A1",845.976952712502,0.406312149037604,0.0622107881735521,6.53121686714687,6.5237454443516e-11,4.32928682443942e-10
"FAM114A2",267.873807438741,0.234599887104783,0.0706863741579843,3.31888415411507,0.000903779148034111,0.00213308250157881
"FAM117A",137.329229121085,0.38585641541785,0.082682897806145,4.66670164757062,3.06073257674924e-06,1.11551624606647e-05
"FAM117B",462.060516435659,0.446877597572995,0.0788268288868471,5.66910535262646,1.4354508454609e-08,7.21209646679667e-08
"FAM118A",168.072218002304,0.0310523816131911,0.125548837365954,0.247333087782235,0.804650453727388,0.84315973656294
"FAM118B",276.842194502289,0.371771839021863,0.0753734385272359,4.93239855161344,8.12259685165577e-07,3.23639742952116e-06
"FAM120A",2375.54757815771,0.357435516311395,0.0527619657344101,6.77449202917555,1.24844116880058e-11,9.05492145939704e-11
"FAM120AOS",503.154174834596,0.170495202521358,0.0554327000557413,3.07571527906658,0.00209998269737672,0.00461035768058048
"FAM120B",631.737649037103,-0.347286116072646,0.0588483954282298,-5.90136933293599,3.60496877875905e-09,1.95784552990066e-08
"FAM120C",153.156955337867,0.078670015744067,0.0838509481655902,0.938212595863652,0.348135166540299,0.424103554998129
"FAM122A",382.190950248154,-0.723567592333464,0.0667472647564928,-10.840408142164,2.21480737900771e-27,7.67712210970536e-26
"FAM122B",253.007194441002,0.109283294440457,0.0671253033396896,1.62804917077879,0.10351446004705,0.148974257035455
"FAM122C",82.4086276919728,-0.427265150772191,0.0940138493425094,-4.54470435749936,5.50124124235966e-06,1.93281842902984e-05
"FAM124A",38.6857379628354,-1.23265105181428,0.136369137957225,-9.0390763649245,1.58001153526598e-19,2.58632735099679e-18
"FAM124B",39.7294671364088,-0.878714532161867,0.166176533220886,-5.28783766955747,1.23770740083332e-07,5.55664177829894e-07
"FAM126A",986.09531509893,0.1400725878936,0.0846302255021464,1.65511301739409,0.097901574825493,0.141938073759716
"FAM126B",838.773799217828,-0.0519804226687177,0.0541606645551906,-0.959744919963986,0.337183609547255,0.412914351592822
"FAM131A",70.5177227204412,-0.300513173123436,0.11354533286669,-2.64663606628605,0.00812967921174098,0.0156388622115655
"FAM131B",5.58988099085586,-0.388280193991423,0.241319274086152,-1.60898956563579,0.107618623234712,0.154119584775677
"FAM133A",6.81733532252189,2.1160936816755,0.377420187267781,5.60673157679858,2.06183045987768e-08,1.01683987499138e-07
"FAM133B",214.220140519244,-0.0414192008953532,0.0841499525062275,-0.49220706205732,0.622572972577802,0.686349428785062
"FAM133CP",17.6105699090298,0.773445591729757,0.206023913412559,3.75415445187156,0.00017392759815031,0.000471595213639443
"FAM133DP",5.69073185673822,0.0418747222294051,0.170062608060939,0.246231212768418,0.80550325491899,0.843932153428784
"FAM135A",844.772395319559,-0.253898408184942,0.0689778748262468,-3.6808673625348,0.000232441903000821,0.000615010788855486
"FAM135B",4.54234853870353,1.21570009309655,0.394905237739213,3.07846029102145,0.00208073257540753,0.00457222262805634
"FAM136A",213.209676375906,0.799836679273431,0.0700966973266864,11.4104759536071,3.70695372119512e-30,1.67998682153418e-28
"FAM13A",1013.03916932752,0.468211912274881,0.0813489952293113,5.75559551725325,8.63368871092444e-09,4.45987325162904e-08
"FAM13A-AS1",280.741155063331,-0.884651151653719,0.111493717517994,-7.93453811880425,2.11280123976575e-15,2.26207692530459e-14
"FAM13B",765.228351799083,-0.459526729885125,0.0530189560823885,-8.66721572508983,4.42815484458321e-18,6.23444897703838e-17
"FAM13C",193.901331835495,-1.15647883734964,0.119548688811054,-9.67370574157822,3.89994849526551e-22,8.19466499516337e-21
"FAM149A",115.61007298996,-0.0522569405332502,0.108198171177692,-0.482974342028661,0.629113954485903,0.691921161017578
"FAM149B1",298.838111723039,-0.323568642242861,0.0567447989615266,-5.70217267775049,1.18289906894368e-08,6.00565431770876e-08
"FAM151A",1.4903417282703,-0.530248479184883,0.336560207117998,-1.57549367979494,0.115142536168127,0.163450878433996
"FAM151B",35.1964166952938,-0.0782320952756914,0.124116158584192,-0.630313539897578,0.528489466013681,0.601015855692556
"FAM153A",15.6414422123449,-0.419629144084238,0.227601572481623,-1.84370054876541,0.0652267930184971,0.0994571433591691
"FAM153B",2.18034589382903,-0.260920054666558,0.348877055273095,-0.74788539608119,0.454529287039093,0.5298938195136
"FAM153CP",56.9341529882725,0.173931765066581,0.0884154773596,1.96720947803259,0.0491590657842241,0.0775585974365298
"FAM155A",23.9299278668765,-0.140033445337944,0.182058093115401,-0.769169021501182,0.441792978091459,0.517588706590291
"FAM155A-IT1",9.57041607397763,-0.0051495942097266,0.273977846950146,-0.018795659090874,0.985004116756085,0.988084899523736
"FAM155B",2.3922981358072,2.05979348846589,0.418729644695141,4.919148941474,8.6921311927791e-07,3.44872948603114e-06
"FAM157A",8.40858668132288,-0.371334464718414,0.220517275775411,-1.68392459689465,0.0921962420594337,0.13470362038179
"FAM157B",1.75112154707534,0.314159382489389,0.299287676491193,1.04969033864859,0.29386050712633,0.366819757965403
"FAM157C",5.93930161118987,-0.275812815028358,0.209987286814535,-1.31347387364436,0.189023318954902,0.251122619840472
"FAM160A1",354.299504939047,0.0320028389216145,0.0861254712400617,0.371583904979881,0.710202674362087,0.76368636260894
"FAM160A1-DT",4.67704745389003,0.0496943828750757,0.287225490788879,0.173015224862486,0.862639460386229,0.890968762503804
"FAM160A2",161.386606577612,-0.401457499792922,0.108848801641376,-3.68821239865921,0.000225835100122775,0.00059909318598285
"FAM160B1",695.622310310419,-0.15564384082639,0.0545748018585284,-2.85193597642109,0.00434538517663619,0.00889222475878592
"FAM160B2",108.879458602177,-0.47228265562729,0.132554959457336,-3.56291954341624,0.000366753110515102,0.000934280901064307
"FAM161A",78.8859319176691,0.289047006938254,0.107663818296523,2.68471814869295,0.00725909934818917,0.0141167426423407
"FAM161B",78.7515681014998,0.113190705190148,0.0971985576483121,1.164530708364,0.244209006103358,0.313254693980249
"FAM162A",242.997404125066,0.406174471403194,0.0682414978142775,5.95201577357838,2.64859839500742e-09,1.46488521426353e-08
"FAM162B",165.286997380028,-1.49929790008031,0.14299356728516,-10.4850723605656,1.01168189510702e-25,3.00681749395047e-24
"FAM166B",22.4008323053051,-0.958446500554506,0.281537340577227,-3.40433172590689,0.00066326152046402,0.00160900596261848
"FAM166C",4.00828381307861,-0.343009293028107,0.36805422327202,-0.931953150757888,0.35136073755123,0.427159348780364
"FAM167A",215.890950210223,-1.5479747639602,0.144156688509368,-10.7381404218342,6.73880335559422e-27,2.23244852141172e-25
"FAM167A-AS1",4.00002102181141,-0.844921855740027,0.318483292647976,-2.65295503797096,0.00797904985969587,0.0153734188807159
"FAM167B",9.04257885856657,-1.06277366912918,0.214957791638694,-4.9441039611884,7.6494876826908e-07,3.06252328541857e-06
"FAM168A",444.009765692031,-0.154045231493779,0.0528650830556585,-2.91393151376674,0.00356908196071333,0.00744530241622323
"FAM168B",953.43179441917,-0.114514426052059,0.0487557211524116,-2.34873822692693,0.0188371448383858,0.0331933169868459
"FAM169A",42.9382125719077,0.969115708738672,0.147022392940275,6.59161974824038,4.35053707300328e-11,2.95702782982473e-10
"FAM171A1",126.850388993864,-0.577111845262479,0.106086288340917,-5.44002296892396,5.32737023548022e-08,2.49854776944762e-07
"FAM171A2",5.98282766559679,0.486655216495947,0.234901478822363,2.0717418167638,0.0382895253388265,0.0621776045478768
"FAM171B",174.909418652158,0.5281069077481,0.123750712671777,4.26750599124866,1.97670463985473e-05,6.37552233603714e-05
"FAM172A",553.298933028745,-0.133851317833671,0.0601277136285589,-2.22611687283741,0.0260063540440435,0.0441394190003172
"FAM172BP",5.75577027201083,2.97380762424646,0.4523968442406,6.5734490903409,4.91628879651291e-11,3.31378302113223e-10
"FAM174A",235.15902866566,0.398569632350356,0.100138160770914,3.98019725229588,6.88581081924091e-05,0.000202080718522237
"FAM174B",216.716161313363,-0.0916569223860806,0.10374758663678,-0.883460766243855,0.376987371428945,0.453441311457869
"FAM174C",67.8893622735152,0.840479800335801,0.0995804625121346,8.44020783929762,3.16773887335069e-17,4.1127058166198e-16
"FAM177A1",1334.96044909378,0.253870810019215,0.086553713386469,2.93310130884462,0.00335594366263416,0.00704448876133778
"FAM177B",42.7112455748589,0.160099784128757,0.132285342440112,1.21026094936586,0.226178777124224,0.293493410508074
"FAM178B",1.90950758844624,1.1453315587258,0.374236881450842,3.06044544376701,0.00221008020889032,0.00482990647522822
"FAM180A",26.4942131547908,-0.270562046880814,0.164227329737212,-1.6474849059152,0.0994584161951605,0.143837933455822
"FAM181A",3.08488292258514,-1.64610040130363,0.373331617574713,-4.40921776729559,1.03744664293141e-05,3.49600712626672e-05
"FAM182A",3.64511595213374,-0.0193220610134329,0.243612732547,-0.0793146598349705,0.936782346173952,0.9504599025041
"FAM182B",13.924098631825,-0.534103594307623,0.186791199572561,-2.8593616590601,0.00424494524057535,0.00871136069409591
"FAM183A",53.6336914509465,-0.431808530354632,0.321963990712841,-1.34117026378817,0.179865178583778,0.240517964910939
"FAM184A",737.41559991806,-0.508054455206899,0.122545534899905,-4.14584224241118,3.38566880640108e-05,0.000104775877196079
